C112128,Inductors & Chokes & Transformers,Power Inductors,MWSA1004C-1R0MT,SMD-10.5x11.5x4,2,Sunlord,Extended,Power Inductors 1uH ㊣20% 19A SMD,10.5x11.5x4.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1004C-1R0MT_C112128.pdf,1-9:0.365354331,10-29:0.299212598,30-99:0.251968504,100-499:0.212598425,500-999:0.206299213,1000-1999:0.201574803,2000-3999:0.200000000,4000-:0.198425197,0,
C115409,Inductors & Chokes & Transformers,Power Inductors,MWSA1206-470MT,SMD-12.8x13.5x6.5,2,Sunlord,Extended,Power Inductors 47uH ㊣20% 3.5A SMD,12.8x13.5x6.5mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1206-470MT_C115409.pdf,2000-3999:0.433070866,1-9:0.765354331,10-29:0.633070866,30-99:0.537007874,100-499:0.456692913,1000-1999:0.437795276,500-999:0.444094488,4000-:0.428346457,0,
C132136,Inductors & Chokes & Transformers,Power Inductors,MWSA0603-150MT,SMD-6.6x7.1x3.0,2,Sunlord,Extended,Power Inductors 15uH ㊣20% 3A SMD,6.6x7.1x3.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0603-150MT_C132136.pdf,5-45:0.130866142,150-495:0.087401575,10000-19995:0.067559055,50-145:0.105669291,500-2495:0.072440945,5000-9995:0.068503937,2500-4995:0.069763780,20000-:0.066929134,47,
C132137,Inductors & Chokes & Transformers,Power Inductors,MWSA0603-220MT,SMD-6.6x7.1x3.0,2,Sunlord,Extended,Power Inductors 22uH ㊣20% 2.3A SMD,6.6x7.1x3.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0603-220MT_C132137.pdf,1-9:0.296850394,30-99:0.196692913,1000-1999:0.153228346,2000-3999:0.151023622,500-999:0.156062992,10-29:0.238897638,100-499:0.162031496,4000-:0.149606299,0,
C136097,Inductors & Chokes & Transformers,Power Inductors,MWSA0402-4R7MT,SMD-4.2x4.4x2.0,2,Sunlord,Extended,Power Inductors 4.7uH ㊣20% 2.8A SMD,4.2x4.4x2.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0402-4R7MT_C136097.pdf,2000-3999:0.151338583,4000-:0.150236220,500-999:0.155433071,1-9:0.265354331,10-29:0.220000000,30-99:0.187086614,100-499:0.160000000,1000-1999:0.153070866,0,
C143964,Inductors & Chokes & Transformers,Power Inductors,MWSA1004-6R8MT,SMD-10.5x11.5x4,2,Sunlord,Extended,Power Inductors 6.8uH ㊣20% 8.5A SMD,10.5x11.5x4.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1004-6R8MT_C143964.pdf,1-9:0.341732283,10-29:0.275590551,30-99:0.226771654,100-499:0.187401575,500-999:0.181102362,1000-1999:0.177952756,2000-3999:0.174803150,4000-:0.173228346,0,
C143965,Inductors & Chokes & Transformers,Power Inductors,MWSA1004-220MT,SMD-10.5x11.5x4,2,Sunlord,Extended,Power Inductors 22uH ㊣20% 5A SMD,10.5x11.5x4.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1004-220MT_C143965.pdf,4000-:0.286614173,10-29:0.422047244,100-499:0.305511811,1000-1999:0.291338583,1-9:0.510236220,30-99:0.359055118,2000-3999:0.288188976,500-999:0.296062992,0,
C143966,Inductors & Chokes & Transformers,Power Inductors,MWSA1004-330MT,SMD-10.5x11.5x4,2,Sunlord,Extended,Power Inductors 33uH ㊣20% 4.4A SMD,10.5x11.5x4.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1004-330MT_C143966.pdf,500-999:0.401574803,1-9:0.691338583,30-99:0.485039370,1000-1999:0.395275591,2000-3999:0.390551181,10-29:0.571653543,100-499:0.414173228,4000-:0.387401575,0,
C143968,Inductors & Chokes & Transformers,Power Inductors,MWSA1004-680MT,SMD-10.5x11.5x4,2,Sunlord,Extended,Power Inductors 68uH ㊣20% 2.5A SMD,10.5x11.5x4.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1004-680MT_C143968.pdf,4000-:0.387401575,10-29:0.571653543,100-499:0.414173228,1-9:0.691338583,30-99:0.485039370,1000-1999:0.395275591,500-999:0.401574803,2000-3999:0.390551181,0,
C149571,Inductors & Chokes & Transformers,Power Inductors,MWSA1205-3R3MT,SMD-12.8x13.5x5,2,Sunlord,Extended,Power Inductors 3.3uH ㊣20% 14A SMD,12.8x13.5x5.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1205-3R3MT_C149571.pdf,1-9:0.658267717,10-29:0.541732283,30-99:0.456692913,100-499:0.387401575,500-999:0.374803150,1000-1999:0.368503937,2000-3999:0.365354331,4000-:0.362204724,0,
C149572,Inductors & Chokes & Transformers,Power Inductors,MWSA1205-4R7MT,SMD-12.8x13.5x5,2,Sunlord,Extended,Power Inductors 4.7uH ㊣20% 13A SMD,12.8x13.5x5.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1205-4R7MT_C149572.pdf,1-9:0.596850394,10-29:0.480314961,30-99:0.396850394,100-499:0.325984252,500-999:0.314960630,1000-1999:0.308661417,2000-3999:0.303937008,4000-:0.300787402,0,
C149573,Inductors & Chokes & Transformers,Power Inductors,MWSA1205-6R8MT,SMD-12.8x13.5x5,2,Sunlord,Extended,Power Inductors 6.8uH ㊣20% 12A SMD,12.8x13.5x5.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1205-6R8MT_C149573.pdf,2000-3999:0.382677165,1-9:0.677165354,10-29:0.559055118,30-99:0.474015748,100-499:0.404724409,1000-1999:0.387401575,4000-:0.379527559,500-999:0.392125984,0,
C149574,Inductors & Chokes & Transformers,Power Inductors,MWSA1205-150MT,SMD-12.8x13.5x5,2,Sunlord,Extended,Power Inductors 15uH ㊣20% 8A SMD,12.8x13.5x5.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1205-150MT_C149574.pdf,1-9:0.628346457,10-29:0.508661417,30-99:0.422047244,100-499:0.351181102,500-999:0.338582677,1000-1999:0.332283465,2000-3999:0.327559055,4000-:0.324409449,0,
C149575,Inductors & Chokes & Transformers,Power Inductors,MWSA1205-220MT,SMD-12.8x13.5x5,2,Sunlord,Extended,Power Inductors 22uH ㊣20% 4.5A SMD,12.8x13.5x5.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1205-220MT_C149575.pdf,500-999:0.162929134,4000-:0.156692913,1-9:0.295905512,30-99:0.201259843,2000-3999:0.158110236,10-29:0.241102362,100-499:0.168503937,1000-1999:0.160157480,0,
C150030,Inductors & Chokes & Transformers,Power Inductors,MWSA0624-100MT,SMD-6.6x7.1x2.4,2,Sunlord,Extended,Power Inductors 10uH ㊣20% 3.1A SMD,6.6x7.1x2.4mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0624-100MT_C150030.pdf,10-29:0.236220472,100-499:0.166204724,1-9:0.289133858,30-99:0.197795276,1000-1999:0.158141732,2000-3999:0.156220472,500-999:0.160818898,4000-:0.154803150,0,
C150032,Inductors & Chokes & Transformers,Power Inductors,MWSA0402-100MT,SMD-4.2x4.4x2.0,2,Sunlord,Extended,Power Inductors 10uH ㊣20% 1.6A SMD,4.2x4.4x2.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0402-100MT_C150032.pdf,10-29:0.288346457,100-499:0.209763780,1-9:0.347874016,30-99:0.245354331,1000-1999:0.200629921,500-999:0.203622047,2000-3999:0.198425197,4000-:0.197007874,0,
C167121,Inductors & Chokes & Transformers,Power Inductors,MWSA1004-8R2MT,SMD-10.5x11.5x4,2,Sunlord,Extended,Power Inductors 8.2uH ㊣20% SMD,10.5x11.5x4.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1004-8R2MT_C167121.pdf,10-29:0.321259843,100-499:0.233070866,500-999:0.225196850,2000-3999:0.220472441,4000-:0.218897638,1-9:0.388976378,30-99:0.272440945,1000-1999:0.222047244,0,
C169183,Inductors & Chokes & Transformers,Power Inductors,MWSA0402-1R0MT,SMD-4.2x4.4x2.0,2,Sunlord,Extended,Power Inductors 1uH ㊣20% 6A SMD,4.2x4.4x2.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0402-1R0MT_C169183.pdf,500-999:0.203622047,4000-:0.196850394,1-9:0.347716535,10-29:0.288188976,100-499:0.209606299,1000-1999:0.200629921,30-99:0.245196850,2000-3999:0.198425197,0,
C169184,Inductors & Chokes & Transformers,Power Inductors,MWSA0402-2R2MT,SMD-4.2x4.4x2.0,2,Sunlord,Extended,Power Inductors 2.2uH ㊣20% 4.5A SMD,4.2x4.4x2.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0402-2R2MT_C169184.pdf,1-9:0.350866142,30-99:0.248818898,1000-1999:0.204251969,500-999:0.207244094,2000-3999:0.202047244,10-29:0.291653543,100-499:0.213385827,4000-:0.200629921,0,
C169185,Inductors & Chokes & Transformers,Power Inductors,MWSA0402-3R3MT,SMD-4.2x4.4x2.0,2,Sunlord,Extended,Power Inductors 3.3uH ㊣20% 3.3A SMD,4.2x4.4x2.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0402-3R3MT_C169185.pdf,1-9:0.346456693,30-99:0.244251969,2000-3999:0.197637795,4000-:0.196220472,10-29:0.287244094,100-499:0.208818898,1000-1999:0.199842520,500-999:0.202834646,0,
C191662,Inductors & Chokes & Transformers,Common Mode Chokes / Filters,UU10.5-15mH,FILTER-TH_4P-L18.0-W16.0-P10.00-D0.7-S13.00,4,FH(Guangdong Fenghua Advanced Tech),Extended,Power Line 15mH @ 1kHz 1.2次 Through Hole Common Mode Chokes / Filters RoHS,https://datasheet.lcsc.com/szlcsc/1811131730_FH-Guangdong-Fenghua-Advanced-Tech-UU10-5-15mH_C191662.pdf,1-9:0.450393701,10-29:0.362204724,30-99:0.299212598,100-499:0.245669291,500-999:0.236220472,1000-:0.231496063,0,
C212259,Inductors & Chokes & Transformers,Power Inductors,CDRH2D18/HPNP-2R2NC,SMD3.0x3.0,2,Sumida,Extended,2.2uH ㊣30% 1.6A 60m次 3.2*3.2*2.0 Power Inductors RoHS,https://datasheet.lcsc.com/szlcsc/1809140416_Sumida-CDRH2D18-HPNP-2R2NC_C212259.pdf,500-999:0.340157480,2000-3999:0.332283465,1-9:0.502362205,30-99:0.370078740,1000-1999:0.335433071,4000-:0.329133858,10-29:0.390551181,100-499:0.348031496,0,
C2875182,Inductors & Chokes & Transformers,Inductors (SMD),DJNR 4018-470M-S,SMD-2_4.0X4.0X2.5P,2,DJNR,Extended,SMD Power Coil,https://www.tme.eu/Document/20a4c60791ec529972b7bca1f08272cf/DJNR%204018-SERIES-S.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2909017,Inductors & Chokes & Transformers,Power Inductors,DO1608C224MLB,SMD,2,Coilcraft,Extended,SMT Power Inductors ? DO1608C,https://eu.mouser.com/datasheet/2/597/do1608c-270726.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2935299,Inductors & Chokes & Transformers, ,MABA-011026,SMD-5,5,MACOM,Extended,Flux Coupled Transformer 5 - 200 MHz,https://cdn.macom.com/datasheets/MABA-011026.pdf,1000-:0.000196850,1-999:0.000629921,0,
C33335,Inductors & Chokes & Transformers,General Inductors (TH),C33335,IND-TH_BD4.0-L10.0-P14.00-D0.6,2,Meled,Extended,470uH ㊣10% 126mA 7.7次 0410 General Inductors (TH) RoHS,https://datasheet.lcsc.com/szlcsc/1810171603_Meled-C33335_C33335.pdf,500-1450:0.013921260,5000-24950:0.010078740,200000-:0.009464567,50-450:0.016850394,1500-4950:0.011811024,50000-99950:0.009637795,25000-49950:0.009779528,100000-199950:0.009527559,0,
C43471,Inductors & Chokes & Transformers,Power Inductors,SMRH5D18-100NT,5D18,2,Made in China,Extended,10uH ㊣30% 1.2A 124m次 5D18 Power Inductors RoHS,https://datasheet.lcsc.com/szlcsc/1805251442_Made-in-China-SMRH5D18-100NT_C43471.pdf,10000-19995:0.081417323,5000-9995:0.082362205,150-495:0.100944882,5-45:0.143622047,2500-4995:0.083622047,500-2495:0.086141732,50-145:0.118897638,20000-:0.080787402,0,
C436573,Inductors & Chokes & Transformers,Inductors (SMD),PSPMAA1040H-100M-ANP,SMD-PIND-10.0x11.5x3.8_2.0x3.0,2,PROD Tech,Extended,SMD,11.5x10x4mm Inductors (SMD) RoHS,https://datasheet.lcsc.com/szlcsc/2011031037_PROD-Tech-PSPMAA1040H-100M-ANP_C436573.pdf,1-9:0.181574803,30-99:0.130551181,2000-3999:0.116062992,500-999:0.119212598,10-29:0.138425197,4000-:0.115275591,100-499:0.122677165,1000-1999:0.117322835,0,
C56594,Inductors & Chokes & Transformers,Power Inductors,SWPA3015S1R5NT,SMD_3.0x3.0x1.5mm,2,Sunlord,Extended,1.5uH ㊣30% 1.7A 50m次 SMD,3.0x3.0x1.5mm Power Inductors RoHS,https://datasheet.lcsc.com/szlcsc/1810230920_Sunlord-SWPA3015S1R5NT_C56594.pdf,10-90:0.046771654,100-290:0.038897638,300-990:0.033070866,1000-4990:0.028346457,5000-9990:0.027401575,10000-:0.027086614,689,
C61780,Inductors & Chokes & Transformers,Power Inductors,MWSA0603-6R8MT,SMD-6.6x7.1x3.0,2,Sunlord,Extended,Power Inductors 6.8uH ㊣20% 5A SMD,6.6x7.1x3.0mm RoHS,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0603-6R8MT_C61780.pdf,4000-:0.094173228,10-29:0.150236220,100-499:0.101889764,500-999:0.098267717,1-9:0.186771654,30-99:0.123779528,1000-1999:0.096377953,2000-3999:0.094960630,0,
C87178,Inductors & Chokes & Transformers,HF Inductors,HK10052N7S-T,0402,2,Taiyo Yuden,Extended,2.7nH ㊣0.3nH 650mA 130m次 0402 HF Inductors RoHS,https://datasheet.lcsc.com/lcsc/1810171733_Taiyo-Yuden-HK10052N7S-T_C87178.pdf,50-450:0.004771654,1500-4950:0.003417323,5000-24950:0.002944882,50000-:0.002834646,500-1450:0.003984252,25000-49950:0.002866142,0,
C87179,Inductors & Chokes & Transformers,HF Inductors,HK10053N3S-T,0402,2,Taiyo Yuden,Extended,3.3nH ㊣0.3nH 550mA 160m次 0402 HF Inductors RoHS,https://datasheet.lcsc.com/lcsc/1810171712_Taiyo-Yuden-HK10053N3S-T_C87179.pdf,25000-49950:0.002787402,50-450:0.004661417,500-1450:0.003889764,5000-24950:0.002866142,50000-:0.002755906,1500-4950:0.003338583,0,
C87182,Inductors & Chokes & Transformers,HF Inductors,HK10055N1S-T,0402,2,Taiyo Yuden,Extended,5.1nH ㊣0.3nH 450mA 210m次 0402 HF Inductors RoHS,https://datasheet.lcsc.com/lcsc/1810171712_Taiyo-Yuden-HK10055N1S-T_C87182.pdf,25000-49950:0.002866142,500-1450:0.003984252,5000-24950:0.002944882,50-450:0.004771654,1500-4950:0.003417323,50000-:0.002834646,0,
C87185,Inductors & Chokes & Transformers,HF Inductors,HK10058N2J-T,0402,2,Taiyo Yuden,Extended,8.2nH ㊣5% 380mA 280m次 0402 HF Inductors RoHS,https://datasheet.lcsc.com/lcsc/1810171733_Taiyo-Yuden-HK10058N2J-T_C87185.pdf,50-450:0.004708661,500-1450:0.003921260,5000-24950:0.002881890,50000-:0.002755906,25000-49950:0.002803150,1500-4950:0.003354331,0,
C88549,Inductors & Chokes & Transformers,Ferrite Beads,BL02RN2R1M2B,BEAD-TH_BL02RN2R1M2B,2,Murata Electronics,Extended,2.1次 @ 100MHz 7A 1 20m次 Through Hole Ferrite Beads RoHS,https://datasheet.lcsc.com/szlcsc/1811091923_Murata-Electronics-BL02RN2R1M2B_C88549.pdf,5-45:0.098425197,50-145:0.079055118,150-495:0.065039370,500-2495:0.053385827,2500-4995:0.051496063,5000-9995:0.050551181,10000-19995:0.049763780,20000-:0.049291339,0,
C89159,Inductors & Chokes & Transformers,HF Inductors,HK10053N0S-T,0402,2,Taiyo Yuden,Extended,3nH ㊣0.3nH 300mA 160m次 0402 HF Inductors RoHS,https://datasheet.lcsc.com/lcsc/1810171712_Taiyo-Yuden-HK10053N0S-T_C89159.pdf,500-1450:0.003984252,5000-24950:0.002944882,50000-:0.002834646,25000-49950:0.002866142,50-450:0.004771654,1500-4950:0.003417323,0,
C89164,Inductors & Chokes & Transformers,HF Inductors,HK100568NJ-T,0402,2,Taiyo Yuden,Extended,68nH ㊣5% 200mA 1.2次 0402 HF Inductors RoHS,https://datasheet.lcsc.com/lcsc/1810171712_Taiyo-Yuden-HK100568NJ-T_C89164.pdf,25000-49950:0.002866142,50-450:0.004771654,1500-4950:0.003417323,50000-:0.002834646,500-1450:0.003984252,5000-24950:0.002944882,0,