C106898,Optocouplers & LEDs & Infrared,Optocouplers,EL817S(D)(TU)-F,SMD-4_4.6x6.5x2.54P,4,Everlight Elec,Extended,Transistor Output Optocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1809192116_Everlight-Elec-EL817S-D-TU-F_C106898.pdf,100-290:0.052755906,1000-4990:0.038740157,10000-19990:0.037165354,40000-:0.036535433,10-90:0.063307087,300-990:0.045196850,20000-39990:0.036850394,5000-9990:0.037637795,0,
C106899,Optocouplers & LEDs & Infrared,Optocouplers,EL817S(A)(TU)-F,SMD-4_4.6x6.5x2.54P,4,Everlight Elec,Extended,TransistorOptocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1810010213_Everlight-Elec-EL817S-A-TU-F_C106899.pdf,100-290:0.049291339,1000-4990:0.033858268,40000-:0.031338583,10-90:0.061102362,300-990:0.040787402,10000-19990:0.031968504,5000-9990:0.032598425,20000-39990:0.031653543,0,
C10781,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),XL-1206QPC,LED_1206,2,Made in China,Extended,1206 Light Emitting Diodes (LED) RoHS, ,20000-:0.071968504,5-45:0.123937008,50-145:0.090078740,150-495:0.083937008,500-2495:0.077795276,5000-9995:0.073543307,2500-4995:0.074960630,10000-19995:0.072598425,0,
C108147,Optocouplers & LEDs & Infrared,Optocouplers,PC817X4NSZ0F£¨D£©,DIP-4,4,Sharp Microelectronics,Extended,TransistorOptocouplers DC 1 5000Vrms DIP-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1810120214_Sharp-Microelectronics-PC817X4NSZ0F-D_C108147.pdf,1-9:0.202519685,10-29:0.168173228,30-99:0.143307087,100-499:0.122834646,500-999:0.119212598,1000-:0.117480315,0,
C110020,Optocouplers & LEDs & Infrared,Optocouplers,6N137S1(TA),SMD-8_6.6x9.8x2.54P,8,Everlight Elec,Basic,Optocouplers SMD RoHS,https://datasheet.lcsc.com/szlcsc/1908282202_Everlight-Elec-6N137S1-TA_C110020.pdf,1-9:0.347086614,4000-:0.195275591,10-29:0.287244094,100-499:0.208031496,30-99:0.243779528,1000-1999:0.198897638,500-999:0.201889764,2000-3999:0.196692913,46963,
C110223,Optocouplers & LEDs & Infrared,Optocouplers,ELM453(TA)-V,SOP-5_4.1x4.4x1.27P,5,Everlight Elec,Extended,Optocouplers SOP-5 RoHS,https://datasheet.lcsc.com/szlcsc/1903081706_Everlight-Elec-ELM453-TA-V_C110223.pdf,1-9:0.592125984,10-29:0.481889764,30-99:0.403149606,100-499:0.337007874,500-999:0.325984252,1000-1999:0.319685039,2000-3999:0.314960630,4000-:0.313385827,858,
C112400,Optocouplers & LEDs & Infrared,Infrared Receivers,PT26-21BTR8,LED-SMD,2,Everlight Elec,Extended,20mA 50nA 880nm 730nm~1100nm 30V SMD Infrared Receivers RoHS,https://datasheet.lcsc.com/lcsc/1811071820_Everlight-Elec-PT26-21BTR8_C112400.pdf,500-2495:0.045354331,2500-4995:0.043937008,5000-9995:0.043307087,10000-19995:0.042834646,20000-:0.042519685,5-45:0.069133858,50-145:0.051811024,150-495:0.048661417,0,
C113451,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),LTST-C19HE1WT,LED-4_1.6x1.6x0.9P,4,Lite-On,Extended,RGB 624nmRed,525nmGreen,470nmBlue 1.6*1.6mm Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/szlcsc/1810231513_Lite-On-LTST-C19HE1WT_C113451.pdf,50-145:0.046614173,500-2495:0.040157480,5000-9995:0.037952756,5-45:0.064566929,150-495:0.043464567,10000-19995:0.037322835,2500-4995:0.038582677,20000-:0.037007874,0,
C117586,Optocouplers & LEDs & Infrared,Optocouplers,BPC-817,DIP-4,4,BrtLed(Bright LED Elec),Extended,TransistorOptocouplers 1 5000Vrms DIP-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1810100430_BrtLed-Bright-LED-Elec-BPC-817_C117586.pdf,100-290:0.051811024,1000-4990:0.038740157,10-90:0.061732283,300-990:0.044724409,10000-19990:0.037322835,40000-:0.036692913,5000-9990:0.037795276,20000-39990:0.036850394,9,
C122576,Optocouplers & LEDs & Infrared,Solid State Relays,AQV258A,SMD-6,6,PANASONIC,Extended,SPST-NO (1 Form A) AC, DC 500 Ohms SMD-6 Solid State Relays RoHS,https://datasheet.lcsc.com/lcsc/2009082304_PANASONIC-AQV258A_C122576.pdf,1-9:4.666141732,10-29:4.129133858,30-99:4.044094488,102-103:3.918110236,100-101:3.918110236,104-:3.918110236,0,
C12624,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C12624,LED_0603,2,Hubei KENTO Elec,Extended,0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1806151818_Hubei-KENTO-Elec-C12624_C12624.pdf,500-1450:0.009417323,5000-24950:0.007086614,25000-49950:0.006913386,100000-199950:0.006755906,200000-:0.006708661,50-450:0.011181102,1500-4950:0.008141732,50000-99950:0.006818898,17881,
C127864,Optocouplers & LEDs & Infrared,Optocouplers,BPC-817S,SMD-4_4.6x6.5x2.54P,4,BrtLed(Bright LED Elec),Extended,SMD-4 Optocouplers RoHS, ,10-90:0.054960630,100-290:0.045511811,300-990:0.038740157,1000-4990:0.033070866,5000-9990:0.032125984,10000-19990:0.031653543,20000-39990:0.031181102,40000-:0.031023622,1463,
C135482,Optocouplers & LEDs & Infrared,Photo Interrupter,ITR9907,OPTO-TH_ITR9907,4,Everlight Elec,Extended,Through Hole Photo Interrupter RoHS,https://datasheet.lcsc.com/szlcsc/1810271507_Everlight-Elec-ITR9907_C135482.pdf,10-29:0.313385827,100-499:0.225196850,1000-1999:0.214173228,500-999:0.217322835,4000-:0.211023622,1-9:0.379527559,30-99:0.264566929,2000-3999:0.212598425,0,
C136567,Optocouplers & LEDs & Infrared,Optocouplers,LTV-227,SOP-8,8,Lite-On,Extended,SOP-8 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1912111437_Lite-On-LTV-227_C136567.pdf, ,0,
C138541,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HB336G-TRB,LED_0603,2,Bright LED Elec,Extended,Light Emitting Diodes (LED) Blue Top View 0603 RoHS,https://datasheet.lcsc.com/szlcsc/Bright-LED-Elec-BL-HB336G-TRB_C138541.pdf,50-450:0.019842520,500-1450:0.017007874,1500-4950:0.015007874,5000-24950:0.013354331,25000-49950:0.013070866,50000-99950:0.012929134,100000-199950:0.012818898,200000-:0.012755906,2092,
C138542,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HKC36P-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Yellow 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810011020_BrtLed-Bright-LED-Elec-BL-HKC36P-TRB_C138542.pdf,10-90:0.046614173,100-290:0.038582677,300-990:0.032755906,1000-4990:0.028031496,5000-9990:0.027086614,10000-19990:0.026771654,20000-39990:0.026456693,40000-:0.026299213,0,
C138543,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HBH36D-TRC,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Blue 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810011020_BrtLed-Bright-LED-Elec-BL-HBH36D-TRC_C138543.pdf,10-90:0.046929134,100-290:0.038897638,300-990:0.032913386,1000-4990:0.028188976,5000-9990:0.027401575,10000-19990:0.026929134,20000-39990:0.026614173,40000-:0.026456693,0,
C138545,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HZ336G-L8-TRB-T05,LED-SMD,2,BrtLed(Bright LED Elec),Extended,White 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810011020_BrtLed-Bright-LED-Elec-BL-HZ336G-L8-TRB-T05_C138545.pdf,20-180:0.020787402,200-580:0.017322835,600-1980:0.014850394,2000-9980:0.012771654,10000-19980:0.012425197,20000-39980:0.012251969,40000-79980:0.012125984,80000-:0.012031496,467,
C138546,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HJC36A-AV-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Orange 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810011020_BrtLed-Bright-LED-Elec-BL-HJC36A-AV-TRB_C138546.pdf,20-180:0.034173228,200-580:0.028503937,600-1980:0.024409449,2000-9980:0.020944882,10000-19980:0.020314961,20000-39980:0.020157480,40000-79980:0.019842520,80000-:0.019685039,2639,
C138547,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HB336G-AV-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Blue 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810100241_BrtLed-Bright-LED-Elec-BL-HB336G-AV-TRB_C138547.pdf,80000-:0.014472441,20-180:0.025354331,10000-19980:0.014960630,600-1980:0.017952756,40000-79980:0.014582677,200-580:0.021102362,2000-9980:0.015401575,20000-39980:0.014740157,13,
C138548,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HG036D-AV-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Green-yellow 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810010220_BrtLed-Bright-LED-Elec-BL-HG036D-AV-TRB_C138548.pdf,20-180:0.032755906,200-580:0.027401575,600-1980:0.023622047,2000-9980:0.020472441,10000-19980:0.020000000,20000-39980:0.019685039,40000-79980:0.019527559,80000-:0.019370079,6393,
C138549,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HUE35A-AV-TRE,LED_0805,2,BrtLed(Bright LED Elec),Extended,Red 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/szlcsc/1809192334_BrtLed-Bright-LED-Elec-BL-HUE35A-AV-TRE_C138549.pdf,10000-19980:0.021259843,80000-:0.020787402,200-580:0.027401575,2000-9980:0.021732283,20000-39980:0.021102362,20-180:0.031653543,600-1980:0.024251969,40000-79980:0.020944882,4,
C138552,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HJC35B-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Orange 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810011020_BrtLed-Bright-LED-Elec-BL-HJC35B-TRB_C138552.pdf,600-1980:0.019842520,2000-9980:0.017007874,10000-19980:0.016535433,20000-39980:0.016220472,40000-79980:0.016062992,80000-:0.015905512,20-180:0.028031496,200-580:0.023307087,1338,
C138554,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HZH35A-L16-TRB,LED0805,2,BrtLed(Bright LED Elec),Extended,White 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810010220_BrtLed-Bright-LED-Elec-BL-HZH35A-L16-TRB_C138554.pdf,10-90:0.054488189,300-990:0.038582677,20000-39990:0.031338583,40000-:0.031023622,100-290:0.045196850,1000-4990:0.033070866,10000-19990:0.031653543,5000-9990:0.032125984,762,
C138555,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HBH35A-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Blue 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810280032_BrtLed-Bright-LED-Elec-BL-HBH35A-TRB_C138555.pdf,10-90:0.064251969,300-990:0.047874016,10000-19990:0.040787402,100-290:0.054803150,1000-4990:0.042204724,5000-9990:0.041259843,20000-39990:0.040472441,40000-:0.040157480,1,
C138557,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HB335A-AV-TRB-6,LED0805,2,BrtLed(Bright LED Elec),Extended,Blue 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810011020_BrtLed-Bright-LED-Elec-BL-HB335A-AV-TRB-6_C138557.pdf,100-290:0.031653543,1000-4990:0.023149606,10000-19990:0.022047244,40000-:0.021732283,10-90:0.037952756,300-990:0.026929134,20000-39990:0.021889764,5000-9990:0.022362205,18,
C138558,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HB335A-TRE,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Blue 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810011020_BrtLed-Bright-LED-Elec-BL-HB335A-TRE_C138558.pdf,100-290:0.034015748,1000-4990:0.024094488,10000-19990:0.022992126,10-90:0.041417323,300-990:0.028661417,20000-39990:0.022834646,40000-:0.022519685,5000-9990:0.023464567,0,
C14210,Optocouplers & LEDs & Infrared,Optocouplers,EL817S(C)(TU)-F,SMD-4_4.6x6.5x2.54P,4,Everlight Elec,Extended,TransistorOptocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1810171817_Everlight-Elec-EL817S-C-TU-F_C14210.pdf,40000-:0.028976378,10-90:0.056535433,300-990:0.037795276,10000-19990:0.029606299,5000-9990:0.030236220,20000-39990:0.029133858,100-290:0.045669291,1000-4990:0.031338583,15,
C143952,Optocouplers & LEDs & Infrared,Optocouplers,TLP2451A(TP,F),SOP-8_3.9x4.9x1.27P,8,TOSHIBA,Extended,ICOptocouplers 1 3750Vrms SO-8_3.9mm Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1810010522_TOSHIBA-TLP2451A-TP-F_C143952.pdf,1-9:1.642519685,10-29:1.598425197,30-99:1.570078740,100-499:1.541732283,500-:1.541732283,0,
C14641,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C14641,LED_1206,2,Hubei KENTO Elec,Extended,1206 Light Emitting Diodes (LED) RoHS, ,200-580:0.020787402,2000-9980:0.015559055,20000-39980:0.014960630,10000-19980:0.015165354,80000-:0.014724409,20-180:0.024566929,600-1980:0.017952756,40000-79980:0.014818898,30781,
C15595,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),E6C1206YG,LED_1206,2,Hubei KENTO Elec,Extended,Green-yellow 1206 Light Emitting Diodes (LED) RoHS, ,80000-:0.008755906,200-580:0.013984252,2000-9980:0.009496063,20000-39980:0.008976378,10000-19980:0.009149606,20-180:0.017322835,600-1980:0.011527559,40000-79980:0.008850394,0,
C165977,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HB337A-AV-TRB,LED_0402,2,BrtLed(Bright LED Elec),Extended,Blue 465~470nm 0402 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/szlcsc/1809221846_BrtLed-Bright-LED-Elec-BL-HB337A-AV-TRB_C165977.pdf,20-180:0.029921260,200-580:0.024724409,600-1980:0.020944882,2000-9980:0.017795276,10000-19980:0.017165354,20000-39980:0.017007874,40000-79980:0.016850394,80000-:0.016692913,4680,
C165978,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HKC37A-AV-TRB,LED_0402,2,BrtLed(Bright LED Elec),Extended,Yellow 584~594nm 0402 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1811132021_BrtLed-Bright-LED-Elec-BL-HKC37A-AV-TRB_C165978.pdf,10-90:0.054645669,100-290:0.047244094,300-990:0.042047244,1000-4990:0.037637795,5000-9990:0.036850394,10000-19990:0.036377953,20000-39990:0.036220472,40000-:0.036062992,43,
C165979,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HGE37A-AV-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Green-yellow 35mcd@20mA 0402 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/2107141546_BrtLed-Bright-LED-Elec-BL-HGE37A-AV-TRB_C165979.pdf,20-180:0.036220472,200-580:0.031023622,600-1980:0.027244094,2000-9980:0.024094488,10000-19980:0.023622047,20000-39980:0.023307087,40000-79980:0.023149606,80000-:0.022992126,526,
C165980,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HUB37A-AV-TRB,LED_0402,2,BrtLed(Bright LED Elec),Extended,0402 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/szlcsc/1810131712_BrtLed-Bright-LED-Elec-BL-HUB37A-AV-TRB_C165980.pdf,20-180:0.035905512,200-580:0.030866142,600-1980:0.027244094,2000-9980:0.024251969,10000-19980:0.023779528,20000-39980:0.023464567,40000-79980:0.023307087,80000-:0.023149606,830,
C165981,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HKC36G-AV-TRB,0603,2,BrtLed(Bright LED Elec),Extended,Yellow 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810201530_BrtLed-Bright-LED-Elec-BL-HKC36G-AV-TRB_C165981.pdf,50-450:0.019212598,1500-4950:0.013889764,50000-99950:0.011574803,500-1450:0.016062992,5000-24950:0.012047244,25000-49950:0.011732283,100000-199950:0.011464567,200000-:0.011385827,5,
C165982,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HGE36G-AV-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Green-yellow 566~576nm 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1811131221_BrtLed-Bright-LED-Elec-BL-HGE36G-AV-TRB_C165982.pdf,20-180:0.018897638,200-580:0.015574803,600-1980:0.013196850,2000-9980:0.011228346,10000-19980:0.010897638,20000-39980:0.010740157,40000-79980:0.010614173,80000-:0.010535433,9906,
C165984,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HGE35A-AV-TRB,0805,2,BrtLed(Bright LED Elec),Extended,Green-yellow 566~576nm 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1811131412_BrtLed-Bright-LED-Elec-BL-HGE35A-AV-TRB_C165984.pdf,20-180:0.033700787,200-580:0.029291339,600-1980:0.025984252,2000-9980:0.023307087,10000-19980:0.022834646,20000-39980:0.022519685,40000-79980:0.022362205,80000-:0.022204724,47,
C165985,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HKC35B-AV-TRB,LED-SMD,2,BrtLed(Bright LED Elec),Extended,Yellow 584~594nm 0805 Light Emitting Diodes (LED) RoHS, ,10000-19980:0.017007874,20-180:0.028661417,200-580:0.023937008,2000-9980:0.017480315,20000-39980:0.016692913,80000-:0.016377953,600-1980:0.020314961,40000-79980:0.016535433,0,
C181876,Optocouplers & LEDs & Infrared,Triac Optocouplers,EL3053S(TA)-V,SMD-6_6.5x7.1x2.54P,6,Everlight Elec,Extended,1 Triac 5000Vrms 100mA SMD-6 Triac Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1807261632_Everlight-Elec-EL3053S-TA-V_C181876.pdf,10-29:0.265354331,100-499:0.186141732,1000-1999:0.177007874,4000-:0.173385827,1-9:0.325196850,30-99:0.222047244,2000-3999:0.174803150,500-999:0.180157480,0,
C189305,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HZ337A-L6-TRB,0402,2,BrtLed(Bright LED Elec),Extended,White 0402 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/szlcsc/1809141612_BrtLed-Bright-LED-Elec-BL-HZ337A-L6-TRB_C189305.pdf,20-180:0.036220472,200-580:0.029921260,600-1980:0.025354331,2000-9980:0.021574803,10000-19980:0.020944882,20000-39980:0.020629921,40000-79980:0.020314961,80000-:0.020157480,2486,
C189306,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HZ336G-L8-TRB,LED0603-RD,2,BrtLed(Bright LED Elec),Extended,White 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1809191609_BrtLed-Bright-LED-Elec-BL-HZ336G-L8-TRB_C189306.pdf,10000-19980:0.011937008,80000-:0.011496063,20-180:0.021259843,600-1980:0.014645669,40000-79980:0.011590551,200-580:0.017480315,2000-9980:0.012330709,20000-39980:0.011732283,22122,
C189307,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BL-HB335B-TRB-6,LED_0805,2,BrtLed(Bright LED Elec),Extended,Blue 465~470nm 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/szlcsc/1811131411_BrtLed-Bright-LED-Elec-BL-HB335B-TRB-6_C189307.pdf,20-180:0.028661417,200-580:0.024881890,600-1980:0.022204724,2000-9980:0.020000000,10000-19980:0.019527559,20000-39980:0.019370079,40000-79980:0.019212598,80000-:0.019055118,0,
C191931,Optocouplers & LEDs & Infrared,Optocouplers,CT817C(S)(T3)-H,SOP-4_4.6x6.5x2.54P,4,CT Micro International,Extended,Optocouplers SOP-4 RoHS,https://datasheet.lcsc.com/szlcsc/CT-Micro-International-CT817C-S-T3-H_C191931.pdf,5000-9990:0.041417323,40000-:0.040000000,10-90:0.062992126,100-290:0.048031496,1000-4990:0.042677165,10000-19990:0.040787402,300-990:0.045354331,20000-39990:0.040314961,0,
C2286,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),KT-0603R,LED_0603,2,Hubei KENTO Elec,Basic,Red 615~630nm 1.9~2.2V 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810231112_Hubei-KENTO-Elec-KT-0603R_C2286.pdf,10000-19980:0.002787402,80000-:0.002692913,20-180:0.005086614,600-1980:0.003448819,40000-79980:0.002708661,200-580:0.004141732,2000-9980:0.002897638,20000-39980:0.002740157,601156,
C2287,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C2287,LED_0603,2,Hubei KENTO Elec,Extended,0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1806151134_Hubei-KENTO-Elec-C2287_C2287.pdf,20-180:0.007889764,200-580:0.005921260,2000-9980:0.005196850,100000-199980:0.004897638,200000-:0.004866142,600-1980:0.005559055,40000-99980:0.004960630,10000-39980:0.005039370,0,
C2288,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C2288,LED_0603,2,Hubei KENTO Elec,Extended,0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810220913_Hubei-KENTO-Elec-C2288_C2288.pdf,500-1450:0.008204724,5000-24950:0.006110236,200000-:0.005779528,50-450:0.009779528,1500-4950:0.007055118,50000-99950:0.005874016,100000-199950:0.005811024,25000-49950:0.005952756,31469,
C2289,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),XL-0603QYGC,LED_0603,2,Hubei KENTO Elec,Extended,0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1806151835_Hubei-KENTO-Elec-XL-0603QYGC_C2289.pdf,500-1450:0.007212598,5000-24950:0.005133858,25000-49950:0.004976378,100000-199950:0.004834646,200000-:0.004803150,50-450:0.008787402,1500-4950:0.006078740,50000-99950:0.004897638,10707,
C2290,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C2290,LED_0603,2,Hubei KENTO Elec,Basic,White 0603 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1809041711_Hubei-KENTO-Elec-C2290_C2290.pdf,80000-:0.006551181,20-180:0.011023622,600-1980:0.007984252,40000-79980:0.006598425,10000-19980:0.006740157,200-580:0.009259843,2000-9980:0.006929134,20000-39980:0.006661417,143691,
C2292,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C2292,LED_0805,2,Hubei KENTO Elec,Extended,Green-yellow 571~573nm 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1809172012_Hubei-KENTO-Elec-C2292_C2292.pdf,50-450:0.013574803,1500-4950:0.009874016,50000-99950:0.008251969,200000-:0.008125984,25000-49950:0.008362205,100000-199950:0.008173228,500-1450:0.011417323,5000-24950:0.008582677,34315,
C2293,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C2293,LED_0805,2,Hubei KENTO Elec,Basic,0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1806130620_Hubei-KENTO-Elec-C2293_C2293.pdf,200-580:0.008944882,2000-9980:0.006440945,80000-:0.006031496,20-180:0.010834646,600-1980:0.007574803,20000-39980:0.006157480,10000-19980:0.006251969,40000-79980:0.006078740,202316,
