C106898,Optocouplers & LEDs & Infrared,Optocouplers,EL817S(D)(TU)-F,SMD-4_4.6x6.5x2.54P,4,Everlight Elec,Extended,Transistor Output Optocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1809192116_Everlight-Elec-EL817S-D-TU-F_C106898.pdf,100-290:0.052755906,1000-4990:0.038740157,10000-19990:0.037165354,40000-:0.036535433,10-90:0.063307087,300-990:0.045196850,20000-39990:0.036850394,5000-9990:0.037637795,0,
C2296,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),17-21SUYC/TR8,LED_0805,2,Hubei KENTO Elec,Basic,Yellow 592~594nm 0805 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1806151129_Hubei-KENTO-Elec-17-21SUYC-TR8_C2296.pdf,10000-19980:0.008078740,80000-:0.007842520,600-1980:0.009543307,40000-79980:0.007905512,20-180:0.013118110,200-580:0.011039370,2000-9980:0.008299213,20000-39980:0.007984252,69663,
C2298,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),15-21SYGCITR8,LED_1206,2,Hubei KENTO Elec,Extended,Yellow 1206 Light Emitting Diodes (LED) RoHS, ,200-580:0.015653543,2000-9980:0.011149606,20000-39980:0.010629921,10000-19980:0.010803150,80000-:0.010409449,20-180:0.019055118,600-1980:0.013181102,40000-79980:0.010503937,0,
C2304,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C2304,LED_3528,2,Hubei KENTO Elec,Extended,3528 Light Emitting Diodes (LED) RoHS, ,40000-:0.009527559,10-90:0.015464567,100-290:0.011606299,1000-4990:0.010188976,10000-19990:0.009716535,5000-9990:0.009874016,300-990:0.010897638,20000-39990:0.009606299,0,
C2305,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C2305,LED_3528,2,Hubei KENTO Elec,Extended,3528 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810231113_Hubei-KENTO-Elec-C2305_C2305.pdf,25000-49950:0.005543307,100000-199950:0.005385827,50-450:0.009511811,1500-4950:0.006677165,50000-99950:0.005448819,200000-:0.005354331,500-1450:0.007874016,5000-24950:0.005700787,33679,
C231222,Optocouplers & LEDs & Infrared,Optocouplers,BPC-817MC,DIP-4W,4,BrtLed(Bright LED Elec),Extended,TransistorOptocouplers 1 5000Vrms Through Hole Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1808291042_BrtLed-Bright-LED-Elec-BPC-817MC_C231222.pdf,10-90:0.061732283,100-290:0.051496063,300-990:0.044094488,1000-4990:0.037952756,5000-9990:0.036850394,10000-19990:0.036377953,20000-39990:0.035905512,40000-:0.035748031,450,
C231224,Optocouplers & LEDs & Infrared,Optocouplers,BPC-817MA,DIP-4W,4,BrtLed(Bright LED Elec),Extended,TransistorOptocouplers 1 5000Vrms Through Hole Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1808291530_BrtLed-Bright-LED-Elec-BPC-817MA_C231224.pdf,10-90:0.057322835,100-290:0.046771654,300-990:0.039055118,1000-4990:0.032755906,5000-9990:0.031653543,10000-19990:0.031181102,20000-39990:0.030708661,40000-:0.030551181,0,
C231225,Optocouplers & LEDs & Infrared,Optocouplers,BPC-817S,SMD-4_4.6x6.5x2.54P,4,BrtLed(Bright LED Elec),Extended,TransistorOptocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/szlcsc/1808291043_BrtLed-Bright-LED-Elec-BPC-817S_C231225.pdf,10-90:0.055433071,100-290:0.045984252,300-990:0.039055118,1000-4990:0.033543307,5000-9990:0.032440945,10000-19990:0.031968504,20000-39990:0.031653543,40000-:0.031496063,797,
C24477,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),KT-0603RG,0603_x2,4,Hubei KENTO Elec,Extended,0603_x2 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1810271032_Hubei-KENTO-Elec-KT-0603RG_C24477.pdf,100-290:0.021102362,1000-4990:0.018582677,50000-99990:0.017480315,100000-:0.017322835,5000-19990:0.017952756,10-90:0.028188976,300-990:0.019842520,20000-49990:0.017637795,0,
C2844336,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),150353M153300,SMD-6_3.5X3.7X1.075P,6,WE,Extended,SMT Full-color Top LED Diffused,https://www.we-online.de/katalog/datasheet/150353M153300.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2844696,Optocouplers & LEDs & Infrared,Led Segment Display,VK16K33-SOP28,SOP-28_L18.0-W7.5-P1.27-LS10.0,28,VINTEK,Extended,RAM Mapping 16*8 LED Controller Driver,http://www.szvinka.com/res/201805/04/8900bcc2e5eea85e.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2852592,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),APHHS1005SURCK,LED0402,2,Kingbright,Extended,1.0 x 0.5 mm SMD Chip LED Lamp,https://www.kingbrightusa.com/images/catalog/SPEC/APHHS1005SURCK.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2853064,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),APHHS1005QBC/D,LED0402,2,Kingbright,Extended,1.0 x 0.5 mm SMD Chip LED Lamp,https://www.kingbrightusa.com/images/catalog/SPEC/APHHS1005QBC-D.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2853065,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),APHHS1005CGCK,LED0402,2,Kingbright,Extended,1.0 x 0.5 mm SMD Chip LED Lamp,https://www.kingbrightusa.com/images/catalog/SPEC/APHHS1005CGCK.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2880031,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),BXEN-27S-11L-3C-00-0-0,LED_2835,2,Bridgelux,Extended,SMD LED,https://bridgelux.com/sites/default/files/resource_media/DS311%20SMD%202835%200.2W%203V%20Thrive%20Datasheet%2020200423%20Rev%20A.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2887942,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),APA102-2020,SMD-8_2.0X2.0X0.70P,8,Adafruit,Extended,Top Mount RGB LED,http://www.addressable-led.com/UploadFile/upi/file/20180115/APA102-2020-LED-Chip.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2891911,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),IN-PC55TBTRGB,SMD-6_L5.0-W5.0-P1.60-LS5.4,6,INPC55TBTRGB,Extended,Address LED Discrete Serial RGB,https://www.digikey.com/en/products/detail/inolux/IN-PC55TBTRGB/9681242?s=N4IgTCBcDaIJIDkAKBhArGgKgIUwJQHFsQBdAXyA,1-999:0.000629921,1000-:0.000157480,0,
C2892216,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),564-0100-132,TH-6P,6,DiaLight,Extended,3mm LED Circut Board Indicator,https://cdn-reichelt.de/documents/datenblatt/A500/XA251064-251066_E.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2894866,Optocouplers & LEDs & Infrared,Infrared (IR) LEDs,QLS6A-FKW-CNSNSF043,PLCC-6_1.5X4.7,6,CreeLED, Inc.,Extended,PLCC6 3 in 1 SMD LED,https://cree-led.com/media/documents/1381-QLS6AFKW.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2908140,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),SK9822-A,LED-SMD_6-L5.0-W5.0-P1.60-LS5.4,6,Rose Lighting,Extended,5.4x5.0x1.6mm Top SMD LED,https://www.rose-lighting.com/wp-content/uploads/sites/53/2020/05/SK9822-A-REV.01-EN-5050-RGB-27K-HZ-PWM-30M-bps-speed.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2908536,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),XPGDWT-01-0000-00ME2,SMD_3535,3,CreeLED, Inc.,Extended,XP-G3 LEDs,https://cree-led.com/media/documents/dsXPG3.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2911581,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),LC8812B-RGBWW,PLCC-4_L5.0-W5.0-P3.20-LS5.4,4,Shenzhen LED Color Co.,LTD,Extended,5050 SMD 0.2W intelligent external control LED,http://www.szledcolor.com/Public/editor/attached/file/20210929/LC8812B%20RGBX%20EN.pdf,1-999:0.000629921,1000-:0.000157480,0,
C2924286,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),MHT150RGBCT,LED-ARRAY-SMD_1206-4P-L3.2-W1.3-BR-EH,4,MEIHUA,Extended,SMD,3.2x1.25mm Light Emitting Diodes (LED) ROHS,https://datasheet.lcsc.com/lcsc/2104121904_MEIHUA-MHT151RGBCT_C409782.pdf,1000-:0.000196850,1-999:0.000629921,0,
C29278,Optocouplers & LEDs & Infrared,Solid State Relays,AQW212EHA,SMD-8_6.6x9.5x2.54P,8,PANASONIC,Extended,SPST-NO (1 Form A) x 2 AC, DC 2.5 Ohms SMD-8_6.3mm Solid State Relays RoHS,https://datasheet.lcsc.com/lcsc/1807271412_PANASONIC-AQW212EHA_C29278.pdf,2000-3999:1.160629921,1-9:2.188976378,30-99:1.483464567,1000-1999:1.176377953,10-29:1.779527559,100-499:1.237795276,500-999:1.196850394,4000-:1.151181102,0,
C32033,Optocouplers & LEDs & Infrared,Optocouplers,TLP109(TPL.E(T,SO-5_3.8x4.6x1.27P,5,TOSHIBA,Extended,SO-5 Optocouplers RoHS,https://datasheet.lcsc.com/szlcsc/1809200050_TOSHIBA-TLP109-TPL-E-T_C32033.pdf,1-9:0.522834646,10-29:0.382677165,30-99:0.355905512,100-499:0.329133858,500-999:0.318110236,1000-1999:0.313385827,2000-3999:0.308661417,4000-:0.305511811,0,
C331357,Optocouplers & LEDs & Infrared,Optocouplers,TLP5754(TP,E(T,SOP-6_3.8x7.5x1.27P,6,TOSHIBA,Extended,Optocouplers SOIC-6 RoHS,https://datasheet.lcsc.com/szlcsc/1903081709_TOSHIBA-TLP5754-TP-E-T_C331357.pdf,1-9:0.910236220,10-29:0.732283465,30-99:0.603149606,100-499:0.497637795,500-999:0.478740157,1000-1999:0.470866142,2000-3999:0.462992126,4000-:0.458267717,0,
C34499,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C34499,LED_0805,2,Hubei KENTO Elec,Basic,Light Emitting Diodes (LED) White 173~207mcd Top View 0805 RoHS,https://lcsc.com/product-detail/Light-Emitting-Diodes-LED_white-0805_C34499.html,200-580:0.013338583,2000-9980:0.009669291,10000-19980:0.009385827,80000-:0.009086614,20-180:0.016062992,600-1980:0.011338583,20000-39980:0.009259843,40000-79980:0.009149606,139383,
C367182,Optocouplers & LEDs & Infrared,Led Segment Display,TOF-440VBMG-B-TS,LED-SEG-SMD,12,OASIS,Extended,Through Hole Led Segment Display RoHS,https://datasheet.lcsc.com/lcsc/1912111437_OASIS-TOF-440VBMG-B-TS_C367182.pdf,4000-:0.537007874,500-999:0.559055118,1-9:1.033070866,10-29:0.837795276,30-99:0.696062992,100-499:0.577952756,1000-1999:0.548031496,2000-3999:0.541732283,0,
C391045,Optocouplers & LEDs & Infrared,Optocouplers,BPC-1009,SMD-4,4,BrtLed(Bright LED Elec),Extended,SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/szlcsc/1912111437_BrtLed-Bright-LED-Elec-BPC-1009_C391045.pdf,5-45:0.080629921,150-495:0.056692913,10000-19995:0.045826772,2500-4995:0.047086614,20000-:0.045511811,50-145:0.066771654,500-2495:0.048503937,5000-9995:0.046299213,35,
C393895,Optocouplers & LEDs & Infrared,Optocouplers,TLP291(GB-TP,SE(O,SOP-4_2.7x4.4x1.27P,4,TOSHIBA,Extended,SO-4 Optocouplers RoHS,https://datasheet.lcsc.com/szlcsc/1910111742_TOSHIBA-TLP291-GB-TP-SE-O_C393895.pdf,1-9:0.137795276,30-99:0.100000000,1000-1999:0.090078740,10-29:0.105826772,100-499:0.094015748,4000-:0.088503937,500-999:0.091496063,2000-3999:0.089133858,2,
C44908,Optocouplers & LEDs & Infrared,Optocouplers,ACPL-M61L-500E,SO-6,5,AVAGO(Broadcom),Extended,SO-5 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1912111437_AVAGO-Broadcom-ACPL-M61L-500E_C44908.pdf,1-9:2.352755906,10-29:1.949606299,30-99:1.658267717,100-499:1.417322835,500-999:1.376377953,1000-:1.355905512,797,
C472519,Optocouplers & LEDs & Infrared,Optocouplers,TLP280-4GB,SSOP-16_4.4x10.3x1.27P,16,TOSHIBA,Extended,SOP-16 Optocouplers RoHS,https://datasheet.lcsc.com/szlcsc/2003181933_TOSHIBA-TLP280-4GB_C472519.pdf, ,0,
C47423,Optocouplers & LEDs & Infrared,DIP Optocouplers,PC923LENIPOF,SMD-8_6.6x9.5x2.54P,8,Sharp Microelectronics,Extended,DIP Optocouplers SMD-8_6.3mm RoHS,https://datasheet.lcsc.com/szlcsc/Sharp-Microelectronics-PC923LENIPOF_C47423.pdf,4000-:0.721259843,1-9:1.072440945,30-99:0.801574803,2000-3999:0.725984252,10-29:0.844094488,100-499:0.760629921,1000-1999:0.732283465,500-999:0.741732283,0,
C479606,Optocouplers & LEDs & Infrared,Optocouplers,M0C3063M,DIP-6,6,Lite-On,Extended,DIP-6 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/2004140933_Lite-On-M0C3063M_C479606.pdf,500-999:0.148503937,2000-3999:0.144094488,4000-:0.142834646,10-29:0.176692913,100-499:0.153543307,1-9:0.239685039,30-99:0.165165354,1000-1999:0.145984252,0,
C490097,Optocouplers & LEDs & Infrared,Optocouplers,PC817SC,SMD-4_4.6x6.5x2.54P,4,Wuxi China Resources Huajing Microelectronics,Extended,SMD Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/2002271943_Wuxi-China-Resources-Huajing-Microelectronics-PC817SC_C490097.pdf,10-90:0.058267717,100-290:0.044094488,300-990:0.041574803,1000-4990:0.038897638,10000-19990:0.037165354,40000-:0.036535433,20000-39990:0.036692913,5000-9990:0.037795276,0,
C49018,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C49018,LED_1206,2,Hubei KENTO Elec,Extended,1206 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1806151819_Hubei-KENTO-Elec-C49018_C49018.pdf,50-450:0.013543307,1500-4950:0.009511811,100000-199950:0.007685039,500-1450:0.011212598,5000-24950:0.008125984,50000-99950:0.007763780,25000-49950:0.007889764,200000-:0.007622047,21262,
C50180,Optocouplers & LEDs & Infrared,Optocouplers,TLP187(TPL,E,SOP-4_3.6x4.4x2.54P,4,TOSHIBA,Extended,TransistorOptocouplers DC 1 3750Vrms SOP-4_P2.54 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1811151534_TOSHIBA-TLP187-TPL-E_C50180.pdf,10-29:0.412598425,100-499:0.355905512,1-9:0.570078740,30-99:0.384251969,1000-1999:0.335433071,2000-3999:0.330708661,500-999:0.341732283,4000-:0.327559055,1354,
C5124,Optocouplers & LEDs & Infrared,Infrared Receivers,HL538A,IR-LED-TH,3, ,Extended,38KHZ Infrared Receivers RoHS, ,10-29:0.359055118,100-499:0.248818898,4000-:0.231496063,1-9:0.442519685,30-99:0.299212598,1000-1999:0.236220472,500-999:0.240944882,2000-3999:0.233070866,0,
C54166,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),5AG2HT01,Through Hole,2,Hubei KENTO Elec,Extended,Green 570~574nm Through Hole Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/szlcsc/1810281711_Hubei-KENTO-Elec-5AG2HT01_C54166.pdf,200000-:0.005842520,25000-49950:0.006094488,500-1450:0.009322835,5000-24950:0.006330709,50-450:0.011590551,1500-4950:0.007685039,50000-99950:0.005984252,100000-199950:0.005889764,0,
C55284,Optocouplers & LEDs & Infrared,Optocouplers,C55284,SMD-4_4.6x6.5x2.54P,4,Hubei KENTO Elec,Extended,Transistor Output Optocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1809050214_Hubei-KENTO-Elec-C55284_C55284.pdf,5000-9990:0.035433071,10-90:0.054803150,300-990:0.038897638,20000-39990:0.034488189,40000-:0.034173228,100-290:0.041417323,1000-4990:0.036535433,10000-19990:0.034803150,605,
C55285,Optocouplers & LEDs & Infrared,Optocouplers,C55285,SMD-4_4.6x6.5x2.54P,4,Hubei KENTO Elec,Extended,Transistor Output Optocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1806081340_Hubei-KENTO-Elec-C55285_C55285.pdf,10-90:0.060787402,300-990:0.042362205,10000-19990:0.034330709,5000-9990:0.034803150,20000-39990:0.033858268,100-290:0.050078740,1000-4990:0.035905512,40000-:0.033543307,445,
C55288,Optocouplers & LEDs & Infrared,Optocouplers,JC357C,SOP-4_3.6x4.4x2.54P,4,Hubei KENTO Elec,Extended,Transistor Output Optocouplers 1 3750Vrms SOP-4_P2.54 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1806140311_Hubei-KENTO-Elec-JC357C_C55288.pdf,40000-:0.039685039,10-90:0.071653543,100-290:0.059055118,300-990:0.049921260,1000-4990:0.042362205,10000-19990:0.040472441,5000-9990:0.041102362,20000-39990:0.040000000,1407,
C55289,Optocouplers & LEDs & Infrared,Optocouplers,C55289,SMD-4_4.6x6.5x2.54P,4,Hubei KENTO Elec,Extended,Transistor Output Optocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1804162024_Hubei-KENTO-Elec-C55289_C55289.pdf,40000-:0.029448819,5000-9990:0.030708661,10-90:0.050866142,300-990:0.034330709,20000-39990:0.029763780,100-290:0.037007874,1000-4990:0.031811024,10000-19990:0.030078740,0,
C55951,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),XL-0805QBC,LED_0805,2,Hubei KENTO Elec,Extended,0805 Light Emitting Diodes (LED) RoHS, ,10000-19980:0.006614173,200-580:0.007779528,2000-9980:0.006834646,20000-39980:0.006503937,20-180:0.010377953,600-1980:0.007307087,40000-79980:0.006425197,80000-:0.006377953,0,
C69858,Optocouplers & LEDs & Infrared,Optocouplers,PS2801-1-F3-A,SOP-4_2.7x4.4x1.27P,4,California Eastern Laboratories,Extended,Transistor Output Optocouplers DC 1 2500Vrms SOP-4_P1.27 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1809192227_California-Eastern-Laboratories-PS2801-1-F3-A_C69858.pdf,1-9:0.640944882,10-29:0.533858268,30-99:0.458267717,100-499:0.393700787,500-999:0.382677165,1000-1999:0.377952756,2000-3999:0.373228346,4000-:0.371653543,0,
C71796,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),C71796,LED_1206,2,Hubei KENTO Elec,Extended,White 1206 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1811121811_Hubei-KENTO-Elec-C71796_C71796.pdf,20-180:0.023779528,600-1980:0.017165354,20000-39980:0.014157480,80000-:0.013905512,200-580:0.019842520,2000-9980:0.014755906,10000-19980:0.014346457,40000-79980:0.014015748,0,
C72691,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),1206B,LED_1206,2,Hubei KENTO Elec,Extended,Blue 462~472mn 1206 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1809042023_Hubei-KENTO-Elec-1206B_C72691.pdf,20-180:0.019055118,600-1980:0.013574803,20000-39980:0.011181102,200-580:0.015905512,2000-9980:0.011669291,10000-19980:0.011354331,40000-79980:0.011070866,80000-:0.010992126,2838,
C7437,Optocouplers & LEDs & Infrared,Optocouplers,PC817X2NIP0F,SMD-4_4.6x6.5x2.54P,4,Sharp Microelectronics,Extended,Transistor Output Optocouplers DC 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1809151932_Sharp-Microelectronics-PC817X2NIP0F_C7437.pdf,1-9:0.160629921,10-29:0.118110236,30-99:0.110236220,100-499:0.103937008,500-:0.099212598,0,
C77797,Optocouplers & LEDs & Infrared,DIP Optocouplers,EL816S1(D)(TA)-F,SOP-4_4.5x6.5x2.54P,4,Everlight Elec,Extended,DIP Optocouplers SOP-4 RoHS,https://datasheet.lcsc.com/szlcsc/Everlight-Elec-EL816S1-D-TA-F_C77797.pdf,10-90:0.063622047,300-990:0.041889764,20000-39990:0.031968504,5000-9990:0.033070866,100-290:0.051023622,1000-4990:0.034330709,10000-19990:0.032440945,40000-:0.031653543,0,
C85319,Optocouplers & LEDs & Infrared,Light Emitting Diodes (LED),FM-3528BK-470M,LED_3528,2,Foshan NationStar Optoelectronics,Extended,Blue 463~472nm CASE-B_3528 Light Emitting Diodes (LED) RoHS,https://datasheet.lcsc.com/lcsc/1809192229_Foshan-NationStar-Optoelectronics-FM-3528BK-470M_C85319.pdf,5000-9990:0.022519685,20000-39990:0.021889764,10-90:0.040314961,300-990:0.027559055,10000-19990:0.022047244,40000-:0.021574803,100-290:0.032913386,1000-4990:0.023149606,0,
C88223,Optocouplers & LEDs & Infrared,DIP Optocouplers,PS2805-4-A,SOIC-16_4.4x10.3x1.27P,16,California Eastern Laboratories,Extended,DIP Optocouplers SOIC-16 RoHS,https://datasheet.lcsc.com/szlcsc/California-Eastern-Laboratories-PS2805-4-A_C88223.pdf,1-9:5.247244094,10-29:5.113385827,30-99:5.023622047,100-499:4.933858268,500-:4.933858268,0,
C88269,Optocouplers & LEDs & Infrared,Photo Interrupter,RPI-579N1,OPTO-TH_4P_RPI-579N1,4,ROHM Semicon,Extended,Through Hole Photo Interrupter RoHS,https://datasheet.lcsc.com/szlcsc/1810151517_ROHM-Semicon-RPI-579N1_C88269.pdf,1-9:0.300787402,30-99:0.212913386,1000-1999:0.174645669,2000-3999:0.172755906,4000-:0.171480315,500-999:0.177165354,10-29:0.249763780,100-499:0.182362205,0,
C89047,Optocouplers & LEDs & Infrared,Optocouplers,TLP281-4(GB-TP,J,F,SSOP-16_4.4x10.3x1.27P,16,TOSHIBA,Extended,Transistor Output Optocouplers DC 4 2500Vrms SOP-16 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1811151534_TOSHIBA-TLP281-4-GB-TP-J-F_C89047.pdf,1-9:1.469291339,10-29:1.181102362,30-99:0.973228346,100-499:0.801574803,500-999:0.773228346,1000-1999:0.757480315,2000-3999:0.748031496,4000-:0.740157480,3,
C94736,Optocouplers & LEDs & Infrared,Optocouplers,BPC-817S,SMD-4_4.6x6.5x2.54P,4,BrtLed(Bright LED Elec),Extended,TransistorOptocouplers 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1810010152_BrtLed-Bright-LED-Elec-BPC-817S_C94736.pdf,5-45:0.121259843,50-145:0.104094488,150-495:0.091653543,500-2495:0.081259843,2500-4995:0.079527559,5000-9995:0.078740157,10000-19995:0.078110236,20000-:0.077637795,2697,
C94737,Optocouplers & LEDs & Infrared,Optocouplers,BPC-817S,SOP-4_4.5x6.5x2.54P,4,BrtLed(Bright LED Elec),Extended,TransistorOptocouplers 1 5000Vrms SOP-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1811131826_BrtLed-Bright-LED-Elec-BPC-817S_C94737.pdf,10-90:0.074645669,100-290:0.065196850,300-990:0.058267717,1000-4990:0.052440945,5000-9990:0.051496063,10000-19990:0.051023622,20000-39990:0.050708661,40000-:0.050393701,19,
C94862,Optocouplers & LEDs & Infrared,Optocouplers,6N136SMT/R,SMD-8_6.5x9.7x2.54P,8,Isocom Components,Extended,Optocouplers SMD-8 RoHS,https://datasheet.lcsc.com/szlcsc/1901251203_Isocom-Components-6N136SMT-R_C94862.pdf,1-9:0.568503937,10-29:0.474015748,30-99:0.406299213,100-499:0.349606299,500-999:0.340157480,1000-1999:0.335433071,2000-3999:0.332283465,4000-:0.329133858,801,
C95550,Optocouplers & LEDs & Infrared,Solid State Relays,SAI4002DS,RELAY-TH_SAI4002DS,4,Jiangsu Gold Electrical Control Tech,Extended,Through Hole Solid State Relays RoHS,https://datasheet.lcsc.com/szlcsc/2007031716_Jiangsu-Gold-Electrical-Control-Tech-SAI4002DS_C95550.pdf,10-29:2.281889764,100-499:1.614173228,1000-1999:1.537007874,1-9:2.785826772,30-99:1.914960630,2000-3999:1.518110236,500-999:1.562204724,4000-:1.505511811,0,
C95783,Optocouplers & LEDs & Infrared,Optocouplers,PC817X1NIP0F,SMD-4_4.6x6.5x2.54P,4,Sharp Microelectronics,Extended,TransistorOptocouplers DC 1 5000Vrms SMD-4 Optocouplers RoHS,https://datasheet.lcsc.com/lcsc/1809191933_Sharp-Microelectronics-PC817X1NIP0F_C95783.pdf,10-29:0.169779528,100-499:0.123937008,500-999:0.120472441,1000-:0.118582677,1-9:0.204409449,30-99:0.144724409,0,
C95797,Optocouplers & LEDs & Infrared,Solid State Relays,SAI4005D-I,RELAYS-TH_SAI4005D,4,Jiangsu Gold Electrical Control Tech,Extended,Through Hole Solid State Relays RoHS,https://datasheet.lcsc.com/szlcsc/1811151535_Jiangsu-Gold-Electrical-Control-Tech-SAI4005D-I_C95797.pdf,1-9:2.990551181,10-29:2.628346457,100-499:2.496062992,1000-1999:2.429921260,4000-:2.384251969,30-99:2.562204724,2000-3999:2.403149606,500-999:2.466141732,0,
C95813,Optocouplers & LEDs & Infrared,Solid State Relays,SAI4003D,RELAYS-TH_SAI4003D,4,Jiangsu Gold Electrical Control Tech,Extended,Through Hole Solid State Relays RoHS,https://datasheet.lcsc.com/szlcsc/1811151432_Jiangsu-Gold-Electrical-Control-Tech-SAI4003D_C95813.pdf,1-9:3.494488189,10-29:2.894488189,30-99:2.459842520,100-499:2.100787402,500-999:2.039370079,1000-1999:2.009448819,2000-3999:1.985826772,4000-:1.971653543,0,